recorded_at,source_timestamp,sequence,transport,fingers_json,status_json
1784119504.7068088,1784119504.7066736,544,ble,"{""index"":{""age_s"":0.009144783020019531,""channels"":3,""force"":[0.7585373177268959,1.0235292016799988],""has_data"":true,""last_update_ts"":1784119504.6975288,""raw"":[16853,18431,15798]},""middle"":{""age_s"":0.009144783020019531,""channels"":3,""force"":[0.1456507016928077,-3.0830764374900017],""has_data"":true,""last_update_ts"":1784119504.6975288,""raw"":[14031,14334,19737]},""pinky"":{""age_s"":0.009144783020019531,""channels"":3,""force"":[-1.0229197795455214,-0.7498850062200031],""has_data"":true,""last_update_ts"":1784119504.6975288,""raw"":[17414,15286,17701]},""ring"":{""age_s"":0.009144783020019531,""channels"":3,""force"":[0.28361027722361776,0.2542171227599974],""has_data"":true,""last_update_ts"":1784119504.6975288,""raw"":[15792,16382,15629]},""thumb"":{""age_s"":0.009144783020019531,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119504.6975288,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1042469,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009170488992822357,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":543,""timestamp_us"":10469540832},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119504.6975288,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119504.6975288,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119504.6975288,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119504.6975288,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119504.6975288,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119504.7568302,1784119504.7566845,545,ble,"{""index"":{""age_s"":0.009155035018920898,""channels"":3,""force"":[0.7340218530855314,1.0171460206499967],""has_data"":true,""last_update_ts"":1784119504.7475295,""raw"":[16882,18409,15813]},""middle"":{""age_s"":0.009155035018920898,""channels"":3,""force"":[0.06200970468109546,-3.058098772590002],""has_data"":true,""last_update_ts"":1784119504.7475295,""raw"":[14132,14261,19706]},""pinky"":{""age_s"":0.009155035018920898,""channels"":3,""force"":[-1.0190742164645243,-0.7465546509000038],""has_data"":true,""last_update_ts"":1784119504.7475295,""raw"":[17416,15296,17701]},""ring"":{""age_s"":0.009155035018920898,""channels"":3,""force"":[0.27736123721699535,0.24949911938999936],""has_data"":true,""last_update_ts"":1784119504.7475295,""raw"":[15793,16370,15632]},""thumb"":{""age_s"":0.009155035018920898,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119504.7475295,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1042473,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009180841007037088,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":544,""timestamp_us"":10469578336},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119504.7475295,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119504.7475295,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119504.7475295,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119504.7475295,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119504.7475295,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119504.8068044,1784119504.8066735,546,ble,"{""index"":{""age_s"":0.00914454460144043,""channels"":3,""force"":[0.6840295330325539,0.9866177635499955],""has_data"":true,""last_update_ts"":1784119504.797529,""raw"":[16921,18344,15855]},""middle"":{""age_s"":0.00914454460144043,""channels"":3,""force"":[-0.05912553237034679,-2.8693786377900024],""has_data"":true,""last_update_ts"":1784119504.797529,""raw"":[14355,14232,19463]},""pinky"":{""age_s"":0.00914454460144043,""channels"":3,""force"":[-1.0195549118496476,-0.7440568844100008],""has_data"":true,""last_update_ts"":1784119504.797529,""raw"":[17409,15288,17689]},""ring"":{""age_s"":0.00914454460144043,""channels"":3,""force"":[0.2869751449194897,0.2533845339299994],""has_data"":true,""last_update_ts"":1784119504.797529,""raw"":[15789,16386,15631]},""thumb"":{""age_s"":0.00914454460144043,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119504.797529,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1042479,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009170158999040723,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":545,""timestamp_us"":10469634880},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119504.797529,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119504.797529,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119504.797529,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119504.797529,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119504.797529,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119504.8568172,1784119504.8566756,547,ble,"{""index"":{""age_s"":0.009145975112915039,""channels"":3,""force"":[0.6388441668308289,0.8905925184899983],""has_data"":true,""last_update_ts"":1784119504.8475296,""raw"":[16921,18250,15981]},""middle"":{""age_s"":0.009145975112915039,""channels"":3,""force"":[-0.05047301543810079,-2.796110820750002],""has_data"":true,""last_update_ts"":1784119504.8475296,""raw"":[14366,14261,19351]},""pinky"":{""age_s"":0.009145975112915039,""channels"":3,""force"":[-1.0219583887752712,-0.7482198285599999],""has_data"":true,""last_update_ts"":1784119504.8475296,""raw"":[17414,15288,17699]},""ring"":{""age_s"":0.009145975112915039,""channels"":3,""force"":[0.2739963695211216,0.2481114713399979],""has_data"":true,""last_update_ts"":1784119504.8475296,""raw"":[15796,16366,15634]},""thumb"":{""age_s"":0.009145975112915039,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119504.8475296,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1042484,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009170910008833744,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":546,""timestamp_us"":10469681888},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119504.8475296,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119504.8475296,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119504.8475296,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119504.8475296,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119504.8475296,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119504.9068043,1784119504.9066737,548,ble,"{""index"":{""age_s"":0.009144783020019531,""channels"":3,""force"":[0.5297263144075028,0.8742182714999975],""has_data"":true,""last_update_ts"":1784119504.897529,""raw"":[17039,18141,16015]},""middle"":{""age_s"":0.009144783020019531,""channels"":3,""force"":[-0.11825106474069536,-2.421168317640002],""has_data"":true,""last_update_ts"":1784119504.897529,""raw"":[14611,14365,18850]},""pinky"":{""age_s"":0.009144783020019531,""channels"":3,""force"":[-1.0238811703157698,-0.7476647693400036],""has_data"":true,""last_update_ts"":1784119504.897529,""raw"":[17423,15293,17705]},""ring"":{""age_s"":0.009144783020019531,""channels"":3,""force"":[0.2759191510616237,0.2475564121199989],""has_data"":true,""last_update_ts"":1784119504.897529,""raw"":[15791,16365,15632]},""thumb"":{""age_s"":0.009144783020019531,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119504.897529,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1042490,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.00917004799703136,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":547,""timestamp_us"":10469738528},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119504.897529,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119504.897529,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119504.897529,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119504.897529,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119504.897529,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119504.9568434,1784119504.9567053,549,ble,"{""index"":{""age_s"":0.00917959213256836,""channels"":3,""force"":[0.34225511420884125,0.7287927558599989],""has_data"":true,""last_update_ts"":1784119504.9475257,""raw"":[17182,17894,16225]},""middle"":{""age_s"":0.00917959213256836,""channels"":3,""force"":[-0.28793653568973987,-1.491166594530001],""has_data"":true,""last_update_ts"":1784119504.9475257,""raw"":[15298,14699,17685]},""pinky"":{""age_s"":0.00917959213256836,""channels"":3,""force"":[-1.0320529918628942,-0.7401714698700017],""has_data"":true,""last_update_ts"":1784119504.9475257,""raw"":[17430,15283,17690]},""ring"":{""age_s"":0.00917959213256836,""channels"":3,""force"":[0.285052363378993,0.2678160736499988],""has_data"":true,""last_update_ts"":1784119504.9475257,""raw"":[15799,16392,15613]},""thumb"":{""age_s"":0.00917959213256836,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119504.9475257,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1042495,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009205194000969641,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":548,""timestamp_us"":10469785632},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119504.9475257,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119504.9475257,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119504.9475257,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119504.9475257,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119504.9475257,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119505.0568173,1784119505.056687,550,ble,"{""index"":{""age_s"":0.009176015853881836,""channels"":3,""force"":[-0.05239579697860286,-0.2933487977700029],""has_data"":true,""last_update_ts"":1784119505.047511,""raw"":[16948,16839,17422]},""middle"":{""age_s"":0.009176015853881836,""channels"":3,""force"":[-0.24275116948801134,0.4959454130699985],""has_data"":true,""last_update_ts"":1784119505.047511,""raw"":[16415,15910,15269]},""pinky"":{""age_s"":0.009176015853881836,""channels"":3,""force"":[-1.0262846472413987,-0.7340658184500031],""has_data"":true,""last_update_ts"":1784119505.047511,""raw"":[17429,15294,17684]},""ring"":{""age_s"":0.009176015853881836,""channels"":3,""force"":[0.2735156741359983,0.25449465236999824],""has_data"":true,""last_update_ts"":1784119505.047511,""raw"":[15800,16369,15626]},""thumb"":{""age_s"":0.009176015853881836,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119505.047511,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1042507,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009201306995237246,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":549,""timestamp_us"":10469898656},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119505.047511,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119505.047511,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119505.047511,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119505.047511,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119505.047511,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119505.106817,1784119505.1066844,551,ble,"{""index"":{""age_s"":0.009155511856079102,""channels"":3,""force"":[-0.07066222161334146,-0.4520957346900021],""has_data"":true,""last_update_ts"":1784119505.097529,""raw"":[16857,16710,17598]},""middle"":{""age_s"":0.009155511856079102,""channels"":3,""force"":[-0.18506772327303977,0.5631075786899977],""has_data"":true,""last_update_ts"":1784119505.097529,""raw"":[16398,16013,15191]},""pinky"":{""age_s"":0.009155511856079102,""channels"":3,""force"":[-1.0195549118496476,-0.7529378319300024],""has_data"":true,""last_update_ts"":1784119505.097529,""raw"":[17409,15288,17705]},""ring"":{""age_s"":0.009155511856079102,""channels"":3,""force"":[0.2725542833657464,0.2506092378299982],""has_data"":true,""last_update_ts"":1784119505.097529,""raw"":[15800,16367,15632]},""thumb"":{""age_s"":0.009155511856079102,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119505.097529,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1042510,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009180673005175777,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":550,""timestamp_us"":10469926624},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119505.097529,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119505.097529,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119505.097529,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119505.097529,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119505.097529,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119505.1568096,1784119505.1566675,552,ble,"{""index"":{""age_s"":0.009139060974121094,""channels"":3,""force"":[-0.11825106474069536,-0.603349372140003],""has_data"":true,""last_update_ts"":1784119505.1475284,""raw"":[16819,16573,17783]},""middle"":{""age_s"":0.009139060974121094,""channels"":3,""force"":[-0.13363331706468884,0.5567243976599983],""has_data"":true,""last_update_ts"":1784119505.1475284,""raw"":[16336,16058,15194]},""pinky"":{""age_s"":0.009139060974121094,""channels"":3,""force"":[-1.0243618657008984,-0.7468321805100029],""has_data"":true,""last_update_ts"":1784119505.1475284,""raw"":[17421,15290,17701]},""ring"":{""age_s"":0.009139060974121094,""channels"":3,""force"":[0.27207358798062486,0.2519968858799979],""has_data"":true,""last_update_ts"":1784119505.1475284,""raw"":[15798,16364,15627]},""thumb"":{""age_s"":0.009139060974121094,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119505.1475284,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1042516,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009162893999018706,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":551,""timestamp_us"":10469983328},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119505.1475284,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119505.1475284,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119505.1475284,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119505.1475284,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119505.1475284,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119505.206775,1784119505.2066462,553,ble,"{""index"":{""age_s"":0.009130001068115234,""channels"":3,""force"":[-0.17353103403004155,-0.648031639350001],""has_data"":true,""last_update_ts"":1784119505.1975162,""raw"":[16823,16462,17810]},""middle"":{""age_s"":0.009130001068115234,""channels"":3,""force"":[-0.14228583399693306,0.6238865632799984],""has_data"":true,""last_update_ts"":1784119505.1975162,""raw"":[16236,15940,14964]},""pinky"":{""age_s"":0.009130001068115234,""channels"":3,""force"":[1.4848680446504314,0.42989336588999905],""has_data"":true,""last_update_ts"":1784119505.1975162,""raw"":[16599,19688,17369]},""ring"":{""age_s"":0.009130001068115234,""channels"":3,""force"":[0.3283149480402212,0.7507175950499985],""has_data"":true,""last_update_ts"":1784119505.1975162,""raw"":[15732,16415,14721]},""thumb"":{""age_s"":0.009130001068115234,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119505.1975162,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1042521,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009151158999884501,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":552,""timestamp_us"":10470030336},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119505.1975162,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119505.1975162,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119505.1975162,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119505.1975162,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119505.1975162,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
