recorded_at,source_timestamp,sequence,transport,fingers_json,status_json
1784118759.497932,1784118759.4978185,455,ble,"{""index"":{""age_s"":0.009157657623291016,""channels"":3,""force"":[-0.3984964742684376,-0.7595985425700018],""has_data"":true,""last_update_ts"":1784118759.4886608,""raw"":[16972,16143,17926]},""middle"":{""age_s"":0.009157657623291016,""channels"":3,""force"":[-0.019708510790117373,-0.02747543139000186],""has_data"":true,""last_update_ts"":1784118759.4886608,""raw"":[15768,15727,15797]},""pinky"":{""age_s"":0.009157657623291016,""channels"":3,""force"":[-1.0243618657008966,-0.7468321805100011],""has_data"":true,""last_update_ts"":1784118759.4886608,""raw"":[17422,15291,17702]},""ring"":{""age_s"":0.009157657623291016,""channels"":3,""force"":[0.27351567413599653,0.25171935626999975],""has_data"":true,""last_update_ts"":1784118759.4886608,""raw"":[15801,16370,15632]},""thumb"":{""age_s"":0.009157657623291016,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118759.4886608,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":992841,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009181300003547221,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":454,""timestamp_us"":9724292960},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118759.4886608,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118759.4886608,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118759.4886608,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118759.4886608,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118759.4886608,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118759.547917,1784118759.5478065,456,ble,"{""index"":{""age_s"":0.009145736694335938,""channels"":3,""force"":[-0.39849647426844115,-0.7607086610099998],""has_data"":true,""last_update_ts"":1784118759.5386608,""raw"":[16969,16140,17925]},""middle"":{""age_s"":0.009145736694335938,""channels"":3,""force"":[-0.021150596945492595,-0.03219343476000169],""has_data"":true,""last_update_ts"":1784118759.5386608,""raw"":[15772,15728,15808]},""pinky"":{""age_s"":0.009145736694335938,""channels"":3,""force"":[-1.0248425610860217,-0.746554650900003],""has_data"":true,""last_update_ts"":1784118759.5386608,""raw"":[17422,15290,17701]},""ring"":{""age_s"":0.009145736694335938,""channels"":3,""force"":[0.2711121972103765,0.24922158977999853],""has_data"":true,""last_update_ts"":1784118759.5386608,""raw"":[15800,16364,15633]},""thumb"":{""age_s"":0.009145736694335938,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118759.5386608,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":992847,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009169647004455328,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":455,""timestamp_us"":9724349600},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118759.5386608,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118759.5386608,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118759.5386608,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118759.5386608,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118759.5386608,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118759.5979254,1784118759.5978181,457,ble,"{""index"":{""age_s"":0.009158134460449219,""channels"":3,""force"":[-0.40234203734943463,-0.7618187794500013],""has_data"":true,""last_update_ts"":1784118759.58866,""raw"":[16971,16134,17925]},""middle"":{""age_s"":0.009158134460449219,""channels"":3,""force"":[-0.019708510790115596,-0.029140609050003263],""has_data"":true,""last_update_ts"":1784118759.58866,""raw"":[15773,15732,15805]},""pinky"":{""age_s"":0.009158134460449219,""channels"":3,""force"":[-1.021958388775273,-0.7471097101200002],""has_data"":true,""last_update_ts"":1784118759.58866,""raw"":[17416,15290,17699]},""ring"":{""age_s"":0.009158134460449219,""channels"":3,""force"":[0.2739963695211234,0.2514418266599989],""has_data"":true,""last_update_ts"":1784118759.58866,""raw"":[15800,16370,15632]},""thumb"":{""age_s"":0.009158134460449219,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118759.58866,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":992852,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009182641995721497,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":456,""timestamp_us"":9724396448},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118759.58866,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118759.58866,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118759.58866,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118759.58866,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118759.58866,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118759.6479561,1784118759.6478293,458,ble,"{""index"":{""age_s"":0.009169816970825195,""channels"":3,""force"":[-0.39320882503206533,-0.7493299470000014],""has_data"":true,""last_update_ts"":1784118759.6386595,""raw"":[16959,16141,17900]},""middle"":{""age_s"":0.009169816970825195,""channels"":3,""force"":[-0.021150596945489042,-0.0072157698600019415],""has_data"":true,""last_update_ts"":1784118759.6386595,""raw"":[15747,15703,15738]},""pinky"":{""age_s"":0.009169816970825195,""channels"":3,""force"":[-0.4537764435577909,-0.4623643302600007],""has_data"":true,""last_update_ts"":1784118759.6386595,""raw"":[17257,16313,17618]},""ring"":{""age_s"":0.009169816970825195,""channels"":3,""force"":[0.29658905262198765,0.36051096338999855],""has_data"":true,""last_update_ts"":1784118759.6386595,""raw"":[15777,16394,15436]},""thumb"":{""age_s"":0.009169816970825195,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118759.6386595,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":992857,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009197152001434006,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":457,""timestamp_us"":9724443360},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118759.6386595,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118759.6386595,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118759.6386595,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118759.6386595,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118759.6386595,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118759.6979797,1784118759.6978297,459,ble,"{""index"":{""age_s"":0.009169340133666992,""channels"":3,""force"":[-0.4066682958155621,-0.774307611900003],""has_data"":true,""last_update_ts"":1784118759.6886604,""raw"":[16970,16124,17942]},""middle"":{""age_s"":0.009169340133666992,""channels"":3,""force"":[-0.029322418492611746,-0.037466497350001404],""has_data"":true,""last_update_ts"":1784118759.6886604,""raw"":[15782,15721,15819]},""pinky"":{""age_s"":0.009169340133666992,""channels"":3,""force"":[-1.0209969980050246,-0.73989394026],""has_data"":true,""last_update_ts"":1784118759.6886604,""raw"":[17421,15297,17692]},""ring"":{""age_s"":0.009169340133666992,""channels"":3,""force"":[0.29418557569636405,0.2636531294999971],""has_data"":true,""last_update_ts"":1784118759.6886604,""raw"":[15791,16403,15622]},""thumb"":{""age_s"":0.009169340133666992,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118759.6886604,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":992863,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009198143990943208,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":458,""timestamp_us"":9724499904},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118759.6886604,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118759.6886604,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118759.6886604,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118759.6886604,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118759.6886604,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118759.7479706,1784118759.7478297,460,ble,"{""index"":{""age_s"":0.009171485900878906,""channels"":3,""force"":[-0.3999385604238146,-0.7598760721800017],""has_data"":true,""last_update_ts"":1784118759.7386582,""raw"":[16968,16136,17921]},""middle"":{""age_s"":0.009171485900878906,""channels"":3,""force"":[-0.017785729249617077,-0.03302602359000062],""has_data"":true,""last_update_ts"":1784118759.7386582,""raw"":[15766,15729,15807]},""pinky"":{""age_s"":0.009171485900878906,""channels"":3,""force"":[-1.0214776933901462,-0.7484973581700016],""has_data"":true,""last_update_ts"":1784118759.7386582,""raw"":[17418,15293,17704]},""ring"":{""age_s"":0.009171485900878906,""channels"":3,""force"":[0.27543845567649505,0.25393959314999925],""has_data"":true,""last_update_ts"":1784118759.7386582,""raw"":[15797,16370,15626]},""thumb"":{""age_s"":0.009171485900878906,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118759.7386582,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":992868,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.00920000699989032,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":459,""timestamp_us"":9724546848},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118759.7386582,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118759.7386582,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118759.7386582,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118759.7386582,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118759.7386582,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118759.797961,1784118759.797832,461,ble,"{""index"":{""age_s"":0.009171247482299805,""channels"":3,""force"":[-0.4008999511940594,-0.7609861906200015],""has_data"":true,""last_update_ts"":1784118759.7886608,""raw"":[16972,16138,17926]},""middle"":{""age_s"":0.009171247482299805,""channels"":3,""force"":[-0.017785729249617077,-0.033581082810000495],""has_data"":true,""last_update_ts"":1784118759.7886608,""raw"":[15765,15728,15807]},""pinky"":{""age_s"":0.009171247482299805,""channels"":3,""force"":[-1.0234004749306465,-0.7446119436300007],""has_data"":true,""last_update_ts"":1784118759.7886608,""raw"":[17419,15290,17696]},""ring"":{""age_s"":0.009171247482299805,""channels"":3,""force"":[0.2768805418318703,0.2525519450999987],""has_data"":true,""last_update_ts"":1784118759.7886608,""raw"":[15798,16374,15631]},""thumb"":{""age_s"":0.009171247482299805,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118759.7886608,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":992873,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009201239998219535,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":460,""timestamp_us"":9724593824},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118759.7886608,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118759.7886608,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118759.7886608,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118759.7886608,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118759.7886608,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118759.847959,1784118759.847831,462,ble,"{""index"":{""age_s"":0.009172916412353516,""channels"":3,""force"":[-0.40282273273456326,-0.774862671120002],""has_data"":true,""last_update_ts"":1784118759.838658,""raw"":[16965,16127,17942]},""middle"":{""age_s"":0.009172916412353516,""channels"":3,""force"":[-0.023073378485989338,-0.035523790080002726],""has_data"":true,""last_update_ts"":1784118759.838658,""raw"":[15773,15725,15813]},""pinky"":{""age_s"":0.009172916412353516,""channels"":3,""force"":[-1.0181128256942724,-0.7382287626000021],""has_data"":true,""last_update_ts"":1784118759.838658,""raw"":[17415,15297,17686]},""ring"":{""age_s"":0.009172916412353516,""channels"":3,""force"":[0.2879365356897434,0.2667059552099982],""has_data"":true,""last_update_ts"":1784118759.838658,""raw"":[15795,16394,15614]},""thumb"":{""age_s"":0.009172916412353516,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118759.838658,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":992879,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009200378000969067,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":461,""timestamp_us"":9724650400},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118759.838658,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118759.838658,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118759.838658,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118759.838658,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118759.838658,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118759.8979416,1784118759.89782,463,ble,"{""index"":{""age_s"":0.009171485900878906,""channels"":3,""force"":[-0.40138064657918804,-0.7562681872500017],""has_data"":true,""last_update_ts"":1784118759.8886485,""raw"":[16975,16140,17920]},""middle"":{""age_s"":0.009171485900878906,""channels"":3,""force"":[-0.024515464641361007,-0.030805786710002003],""has_data"":true,""last_update_ts"":1784118759.8886485,""raw"":[15774,15723,15804]},""pinky"":{""age_s"":0.009171485900878906,""channels"":3,""force"":[-1.0272460380116453,-0.7457220620700014],""has_data"":true,""last_update_ts"":1784118759.8886485,""raw"":[17427,15290,17702]},""ring"":{""age_s"":0.009171485900878906,""channels"":3,""force"":[0.27495776029137176,0.25588230041999793],""has_data"":true,""last_update_ts"":1784118759.8886485,""raw"":[15800,16372,15625]},""thumb"":{""age_s"":0.009171485900878906,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118759.8886485,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":992884,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009195737991831265,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":462,""timestamp_us"":9724697472},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118759.8886485,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118759.8886485,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118759.8886485,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118759.8886485,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118759.8886485,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118759.9480293,1784118759.9478278,464,ble,"{""index"":{""age_s"":0.009180307388305664,""channels"":3,""force"":[-0.396092997342814,-0.7482198285600008],""has_data"":true,""last_update_ts"":1784118759.9386475,""raw"":[16964,16140,17900]},""middle"":{""age_s"":0.009180307388305664,""channels"":3,""force"":[-0.02355407387111441,-0.008048358690000867],""has_data"":true,""last_update_ts"":1784118759.9386475,""raw"":[15751,15702,15741]},""pinky"":{""age_s"":0.009180307388305664,""channels"":3,""force"":[-0.39032465272131844,-0.44127207990000183],""has_data"":true,""last_update_ts"":1784118759.9386475,""raw"":[17227,16415,17616]},""ring"":{""age_s"":0.009180307388305664,""channels"":3,""force"":[0.2913014033856136,0.3741099142799982],""has_data"":true,""last_update_ts"":1784118759.9386475,""raw"":[15782,16388,15411]},""thumb"":{""age_s"":0.009180307388305664,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118759.9386475,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":992889,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009203234003507532,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":463,""timestamp_us"":9724744416},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118759.9386475,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118759.9386475,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118759.9386475,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118759.9386475,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118759.9386475,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
