recorded_at,source_timestamp,sequence,transport,fingers_json,status_json
1784119720.7037163,1784119720.7034955,84,ble,"{""index"":{""age_s"":0.009146451950073242,""channels"":3,""force"":[-0.406187600430437,-0.7601536017900026],""has_data"":true,""last_update_ts"":1784119720.694349,""raw"":[16977,16132,17924]},""middle"":{""age_s"":0.009146451950073242,""channels"":3,""force"":[-0.02211198771573919,-0.03552379008000184],""has_data"":true,""last_update_ts"":1784119720.694349,""raw"":[15762,15716,15803]},""pinky"":{""age_s"":0.009146451950073242,""channels"":3,""force"":[-1.025323256471145,-0.7484973581700034],""has_data"":true,""last_update_ts"":1784119720.694349,""raw"":[17419,15286,17701]},""ring"":{""age_s"":0.009146451950073242,""channels"":3,""force"":[0.2744770649062449,0.2511642970499999],""has_data"":true,""last_update_ts"":1784119720.694349,""raw"":[15797,16368,15630]},""thumb"":{""age_s"":0.009146451950073242,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119720.694349,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1053228,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.00918931799242273,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":83,""timestamp_us"":10685530688},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119720.694349,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119720.694349,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119720.694349,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119720.694349,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119720.694349,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119720.7537358,1784119720.753502,85,ble,"{""index"":{""age_s"":0.009183168411254883,""channels"":3,""force"":[-0.3975350834981892,-0.7607086610100033],""has_data"":true,""last_update_ts"":1784119720.7443187,""raw"":[16962,16135,17919]},""middle"":{""age_s"":0.009183168411254883,""channels"":3,""force"":[-0.022111987715740966,-0.031638375540003594],""has_data"":true,""last_update_ts"":1784119720.7443187,""raw"":[15767,15721,15801]},""pinky"":{""age_s"":0.009183168411254883,""channels"":3,""force"":[-1.0234004749306465,-0.7457220620700031],""has_data"":true,""last_update_ts"":1784119720.7443187,""raw"":[17422,15293,17701]},""ring"":{""age_s"":0.009183168411254883,""channels"":3,""force"":[0.27495776029137176,0.25532724119999806],""has_data"":true,""last_update_ts"":1784119720.7443187,""raw"":[15793,16365,15619]},""thumb"":{""age_s"":0.009183168411254883,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119720.7443187,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1053234,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009234598997863941,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":84,""timestamp_us"":10685587136},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119720.7443187,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119720.7443187,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119720.7443187,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119720.7443187,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119720.7443187,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119720.803579,1784119720.8034534,86,ble,"{""index"":{""age_s"":0.009147882461547852,""channels"":3,""force"":[-0.4109945542816842,-0.7818009113700013],""has_data"":true,""last_update_ts"":1784119720.7943056,""raw"":[16966,16111,17947]},""middle"":{""age_s"":0.009147882461547852,""channels"":3,""force"":[-0.02259268310086604,-0.04079685267000155],""has_data"":true,""last_update_ts"":1784119720.7943056,""raw"":[15771,15724,15821]},""pinky"":{""age_s"":0.009147882461547852,""channels"":3,""force"":[-1.0171514349240223,-0.7382287626000021],""has_data"":true,""last_update_ts"":1784119720.7943056,""raw"":[17415,15299,17687]},""ring"":{""age_s"":0.009147882461547852,""channels"":3,""force"":[0.2869751449194933,0.2672610144299963],""has_data"":true,""last_update_ts"":1784119720.7943056,""raw"":[15795,16392,15612]},""thumb"":{""age_s"":0.009147882461547852,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119720.7943056,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1053239,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.00917464199301321,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":85,""timestamp_us"":10685634240},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119720.7943056,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119720.7943056,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119720.7943056,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119720.7943056,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119720.7943056,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119720.853603,1784119720.8534646,87,ble,"{""index"":{""age_s"":0.00915980339050293,""channels"":3,""force"":[-0.38311422194444766,-0.7407265290900034],""has_data"":true,""last_update_ts"":1784119720.8443048,""raw"":[16929,16132,17865]},""middle"":{""age_s"":0.00915980339050293,""channels"":3,""force"":[-0.026918941566986376,0.04940027057999963],""has_data"":true,""last_update_ts"":1784119720.8443048,""raw"":[15702,15646,15585]},""pinky"":{""age_s"":0.00915980339050293,""channels"":3,""force"":[0.8825567270890886,0.20426179295999702],""has_data"":true,""last_update_ts"":1784119720.8443048,""raw"":[16896,18732,17446]},""ring"":{""age_s"":0.00915980339050293,""channels"":3,""force"":[0.36244432038408014,0.5761514703599984],""has_data"":true,""last_update_ts"":1784119720.8443048,""raw"":[15714,16468,15053]},""thumb"":{""age_s"":0.00915980339050293,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119720.8443048,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1053244,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009187895004288293,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":86,""timestamp_us"":10685681184},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119720.8443048,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119720.8443048,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119720.8443048,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119720.8443048,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119720.8443048,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119720.9035883,1784119720.9034576,88,ble,"{""index"":{""age_s"":0.009151220321655273,""channels"":3,""force"":[-0.40330342811968656,-0.7651491347699997],""has_data"":true,""last_update_ts"":1784119720.8943064,""raw"":[16970,16131,17929]},""middle"":{""age_s"":0.009151220321655273,""channels"":3,""force"":[-0.021150596945490818,-0.033303553200001446],""has_data"":true,""last_update_ts"":1784119720.8943064,""raw"":[15764,15720,15802]},""pinky"":{""age_s"":0.009151220321655273,""channels"":3,""force"":[-1.02484256108602,-0.7498850062200031],""has_data"":true,""last_update_ts"":1784119720.8943064,""raw"":[17415,15283,17700]},""ring"":{""age_s"":0.009151220321655273,""channels"":3,""force"":[0.27495776029137176,0.25588230041999793],""has_data"":true,""last_update_ts"":1784119720.8943064,""raw"":[15798,16370,15623]},""thumb"":{""age_s"":0.009151220321655273,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119720.8943064,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1053249,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009179310000035912,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":87,""timestamp_us"":10685728096},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119720.8943064,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119720.8943064,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119720.8943064,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119720.8943064,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119720.8943064,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119720.9535892,1784119720.9534628,89,ble,"{""index"":{""age_s"":0.009156942367553711,""channels"":3,""force"":[-0.39897716965356445,-0.7620963090600021],""has_data"":true,""last_update_ts"":1784119720.944306,""raw"":[16970,16140,17928]},""middle"":{""age_s"":0.009156942367553711,""channels"":3,""force"":[-0.020669901560363968,-0.03136084593000099],""has_data"":true,""last_update_ts"":1784119720.944306,""raw"":[15765,15722,15800]},""pinky"":{""age_s"":0.009156942367553711,""channels"":3,""force"":[-1.0291688195521456,-0.743501825190001],""has_data"":true,""last_update_ts"":1784119720.944306,""raw"":[17429,15288,17698]},""ring"":{""age_s"":0.009156942367553711,""channels"":3,""force"":[0.27255428336574816,0.2517193562699971],""has_data"":true,""last_update_ts"":1784119720.944306,""raw"":[15799,16366,15629]},""thumb"":{""age_s"":0.009156942367553711,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119720.944306,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1053255,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009185009999782778,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":88,""timestamp_us"":10685784640},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119720.944306,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119720.944306,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119720.944306,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119720.944306,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119720.944306,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119721.0035765,1784119721.003452,90,ble,"{""index"":{""age_s"":0.009146451950073242,""channels"":3,""force"":[-0.41435942197755793,-0.7820784409800039],""has_data"":true,""last_update_ts"":1784119720.9943056,""raw"":[16965,16103,17943]},""middle"":{""age_s"":0.009146451950073242,""channels"":3,""force"":[-0.016824338479370482,-0.048012622530001714],""has_data"":true,""last_update_ts"":1784119720.9943056,""raw"":[15768,15733,15837]},""pinky"":{""age_s"":0.009146451950073242,""channels"":3,""force"":[-1.0152286533835273,-0.7360085257200009],""has_data"":true,""last_update_ts"":1784119720.9943056,""raw"":[17420,15308,17690]},""ring"":{""age_s"":0.009146451950073242,""channels"":3,""force"":[0.2807261049128691,0.26809360325999965],""has_data"":true,""last_update_ts"":1784119720.9943056,""raw"":[15793,16377,15602]},""thumb"":{""age_s"":0.009146451950073242,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119720.9943056,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1053260,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009172269987175241,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":89,""timestamp_us"":10685831584},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119720.9943056,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119720.9943056,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119720.9943056,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119720.9943056,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119720.9943056,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119721.053592,1784119721.0534637,91,ble,"{""index"":{""age_s"":0.009158134460449219,""channels"":3,""force"":[-0.39945786503868774,-0.7623738386700021],""has_data"":true,""last_update_ts"":1784119721.0443056,""raw"":[16968,16137,17926]},""middle"":{""age_s"":0.009158134460449219,""channels"":3,""force"":[-0.019227815404994075,-0.0338586124200031],""has_data"":true,""last_update_ts"":1784119721.0443056,""raw"":[15768,15728,15809]},""pinky"":{""age_s"":0.009158134460449219,""channels"":3,""force"":[-1.026284647241397,-0.7451670028499997],""has_data"":true,""last_update_ts"":1784119721.0443056,""raw"":[17421,15286,17696]},""ring"":{""age_s"":0.009158134460449219,""channels"":3,""force"":[0.27351567413599476,0.2528294747099995],""has_data"":true,""last_update_ts"":1784119721.0443056,""raw"":[15797,16366,15626]},""thumb"":{""age_s"":0.009158134460449219,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119721.0443056,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1053265,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009184779002680443,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":90,""timestamp_us"":10685878688},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119721.0443056,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119721.0443056,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119721.0443056,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119721.0443056,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119721.0443056,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119721.103565,1784119721.103453,92,ble,"{""index"":{""age_s"":0.009147405624389648,""channels"":3,""force"":[-0.4042648188899385,-0.7612637202300023],""has_data"":true,""last_update_ts"":1784119721.0943055,""raw"":[16973,16132,17924]},""middle"":{""age_s"":0.009147405624389648,""channels"":3,""force"":[-0.021150596945490818,-0.037188967740002354],""has_data"":true,""last_update_ts"":1784119721.0943055,""raw"":[15765,15721,15810]},""pinky"":{""age_s"":0.009147405624389648,""channels"":3,""force"":[-1.0229197795455214,-0.7421141771399995],""has_data"":true,""last_update_ts"":1784119721.0943055,""raw"":[17418,15290,17691]},""ring"":{""age_s"":0.009147405624389648,""channels"":3,""force"":[0.2802454095277458,0.25726994846999673],""has_data"":true,""last_update_ts"":1784119721.0943055,""raw"":[15791,16374,15619]},""thumb"":{""age_s"":0.009147405624389648,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119721.0943055,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1053271,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.00917257700348273,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":91,""timestamp_us"":10685935200},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119721.0943055,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119721.0943055,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119721.0943055,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119721.0943055,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119721.0943055,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119721.1535983,1784119721.1534636,93,ble,"{""index"":{""age_s"":0.009158134460449219,""channels"":3,""force"":[-0.38455630809981756,-0.7521052431000008],""has_data"":true,""last_update_ts"":1784119721.1443055,""raw"":[16926,16126,17881]},""middle"":{""age_s"":0.009158134460449219,""channels"":3,""force"":[-0.03412937234386071,0.04801262252999994],""has_data"":true,""last_update_ts"":1784119721.1443055,""raw"":[15711,15640,15589]},""pinky"":{""age_s"":0.009158134460449219,""channels"":3,""force"":[0.9037073240345777,0.2170281550200004],""has_data"":true,""last_update_ts"":1784119721.1443055,""raw"":[16883,18763,17432]},""ring"":{""age_s"":0.009158134460449219,""channels"":3,""force"":[0.37253892347170137,0.5919706581299984],""has_data"":true,""last_update_ts"":1784119721.1443055,""raw"":[15713,16488,15034]},""thumb"":{""age_s"":0.009158134460449219,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119721.1443055,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1053276,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009183767993818037,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":92,""timestamp_us"":10685982304},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119721.1443055,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119721.1443055,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119721.1443055,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119721.1443055,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119721.1443055,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119721.2035868,1784119721.2034638,94,ble,"{""index"":{""age_s"":0.009158849716186523,""channels"":3,""force"":[-0.4028227327345615,-0.7609861906200006],""has_data"":true,""last_update_ts"":1784119721.194305,""raw"":[16968,16130,17920]},""middle"":{""age_s"":0.009158849716186523,""channels"":3,""force"":[-0.020669901560363968,-0.03302602359000151],""has_data"":true,""last_update_ts"":1784119721.194305,""raw"":[15762,15719,15800]},""pinky"":{""age_s"":0.009158849716186523,""channels"":3,""force"":[-1.0238811703157733,-0.7448894732400015],""has_data"":true,""last_update_ts"":1784119721.194305,""raw"":[17421,15291,17698]},""ring"":{""age_s"":0.009158849716186523,""channels"":3,""force"":[0.2759191510616237,0.252551945099996],""has_data"":true,""last_update_ts"":1784119721.194305,""raw"":[15795,16369,15627]},""thumb"":{""age_s"":0.009158849716186523,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119721.194305,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1053281,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009185349001199938,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":93,""timestamp_us"":10686029248},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119721.194305,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119721.194305,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119721.194305,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119721.194305,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119721.194305,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119721.2535923,1784119721.2534637,95,ble,"{""index"":{""age_s"":0.009158134460449219,""channels"":3,""force"":[-0.4004192558089361,-0.7607086610100016],""has_data"":true,""last_update_ts"":1784119721.2443056,""raw"":[16964,16131,17918]},""middle"":{""age_s"":0.009158134460449219,""channels"":3,""force"":[-0.02018920617524067,-0.036078849300001714],""has_data"":true,""last_update_ts"":1784119721.2443056,""raw"":[15767,15725,15811]},""pinky"":{""age_s"":0.009158134460449219,""channels"":3,""force"":[-1.0224390841603999,-0.7429467659700002],""has_data"":true,""last_update_ts"":1784119721.2443056,""raw"":[17425,15298,17700]},""ring"":{""age_s"":0.009158134460449219,""channels"":3,""force"":[0.27928401875749387,0.2594901853499971],""has_data"":true,""last_update_ts"":1784119721.2443056,""raw"":[15794,16375,15617]},""thumb"":{""age_s"":0.009158134460449219,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119721.2443056,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1053287,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009185009999782778,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":94,""timestamp_us"":10686085920},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119721.2443056,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119721.2443056,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119721.2443056,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119721.2443056,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119721.2443056,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119721.303564,1784119721.303453,96,ble,"{""index"":{""age_s"":0.00914621353149414,""channels"":3,""force"":[-0.3999385604238128,-0.7609861906200033],""has_data"":true,""last_update_ts"":1784119721.2943068,""raw"":[16971,16139,17926]},""middle"":{""age_s"":0.00914621353149414,""channels"":3,""force"":[-0.020669901560363968,-0.037466497350001404],""has_data"":true,""last_update_ts"":1784119721.2943068,""raw"":[15765,15722,15811]},""pinky"":{""age_s"":0.00914621353149414,""channels"":3,""force"":[-1.020996998005021,-0.7493299470000006],""has_data"":true,""last_update_ts"":1784119721.2943068,""raw"":[17415,15291,17703]},""ring"":{""age_s"":0.00914621353149414,""channels"":3,""force"":[0.2768805418318703,0.2531070043199968],""has_data"":true,""last_update_ts"":1784119721.2943068,""raw"":[15791,16367,15623]},""thumb"":{""age_s"":0.00914621353149414,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119721.2943068,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1053292,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009171775003778748,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":95,""timestamp_us"":10686132832},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119721.2943068,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119721.2943068,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119721.2943068,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119721.2943068,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119721.2943068,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119721.3535933,1784119721.3534644,97,ble,"{""index"":{""age_s"":0.009172677993774414,""channels"":3,""force"":[-0.39849647426843937,-0.766259253210003],""has_data"":true,""last_update_ts"":1784119721.3442917,""raw"":[16970,16141,17936]},""middle"":{""age_s"":0.009172677993774414,""channels"":3,""force"":[-0.018266424634740375,-0.0338586124200031],""has_data"":true,""last_update_ts"":1784119721.3442917,""raw"":[15762,15724,15804]},""pinky"":{""age_s"":0.009172677993774414,""channels"":3,""force"":[-1.0214776933901497,-0.7518277134900018],""has_data"":true,""last_update_ts"":1784119721.3442917,""raw"":[17417,15292,17709]},""ring"":{""age_s"":0.009172677993774414,""channels"":3,""force"":[0.2759191510616166,0.2553272411999963],""has_data"":true,""last_update_ts"":1784119721.3442917,""raw"":[15797,16371,15624]},""thumb"":{""age_s"":0.009172677993774414,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119721.3442917,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1053297,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009199735999573022,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":96,""timestamp_us"":10686179840},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119721.3442917,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119721.3442917,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119721.3442917,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119721.3442917,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119721.3442917,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119721.4035814,1784119721.4034576,98,ble,"{""index"":{""age_s"":0.009150981903076172,""channels"":3,""force"":[-0.3989771696535609,-0.7615412498399996],""has_data"":true,""last_update_ts"":1784119721.3943067,""raw"":[16972,16142,17929]},""middle"":{""age_s"":0.009150981903076172,""channels"":3,""force"":[-0.017305033864492003,-0.03385861242000132],""has_data"":true,""last_update_ts"":1784119721.3943067,""raw"":[15763,15727,15806]},""pinky"":{""age_s"":0.009150981903076172,""channels"":3,""force"":[-1.0234004749306482,-0.742946765970002],""has_data"":true,""last_update_ts"":1784119721.3943067,""raw"":[17424,15295,17698]},""ring"":{""age_s"":0.009150981903076172,""channels"":3,""force"":[0.27784193260211687,0.25588230041999704],""has_data"":true,""last_update_ts"":1784119721.3943067,""raw"":[15793,16371,15621]},""thumb"":{""age_s"":0.009150981903076172,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119721.3943067,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1053303,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009181532994261943,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":97,""timestamp_us"":10686236320},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119721.3943067,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119721.3943067,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119721.3943067,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119721.3943067,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119721.3943067,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119721.4535744,1784119721.453456,99,ble,"{""index"":{""age_s"":0.009149789810180664,""channels"":3,""force"":[-0.3941702158023155,-0.7509951246600046],""has_data"":true,""last_update_ts"":1784119721.4443061,""raw"":[16959,16139,17902]},""middle"":{""age_s"":0.009149789810180664,""channels"":3,""force"":[-0.021150596945490818,-0.00888094752000157],""has_data"":true,""last_update_ts"":1784119721.4443061,""raw"":[15744,15700,15738]},""pinky"":{""age_s"":0.009149789810180664,""channels"":3,""force"":[-0.3936895204171922,-0.435443958090004],""has_data"":true,""last_update_ts"":1784119721.4443061,""raw"":[17235,16416,17610]},""ring"":{""age_s"":0.009149789810180664,""channels"":3,""force"":[0.30187670185835813,0.36855932207999853],""has_data"":true,""last_update_ts"":1784119721.4443061,""raw"":[15775,16403,15425]},""thumb"":{""age_s"":0.009149789810180664,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119721.4443061,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1053308,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009175501996651292,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":98,""timestamp_us"":10686283296},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119721.4443061,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119721.4443061,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119721.4443061,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119721.4443061,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119721.4443061,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
